keyword,keyword_romanization,book_index,subject,book_slug,book_title,book_id,source_manifest,source_method,source_file,total_pages,analyzed_pages,no_text_pages,analysis_chars,keyword_hits,pages_with_hits,hit_page_list,frequency_per_10k_chars,frequency_per_100_analyzed_pages
民族,minzu,11,history,gaozhong-benguoshi,高中本国史,02902d70-c64a-4912-922e-32ceb176969f,jdwxk_manifest_history_from_chrome.csv,ocr-json,gaozhong-benguoshi_reader-pages-1-254_ocr-json-extracted.txt,254,252,2,123945,101,31,8;11;83;84;85;86;88;100;131;147;153;154;155;191;205;211;212;213;214;215;220;221;223;227;230;233;234;235;236;237;238,8.148776,40.079365
民族,minzu,12,history,chuzhong-benguo-lishi-jiaoben,初中本国历史教本,249880f7-5677-4e30-a630-b774153a2f47,jdwxk_manifest_history_from_chrome.csv,ocr-json,chuzhong-benguo-lishi-jiaoben_reader-pages-1-135_ocr-json-extracted.txt,135,132,3,43264,16,6,4;5;10;105;107;128,3.698225,12.121212
民族,minzu,13,history,chuzhong-benguoshi,初中本国史,944b38b8-1b9c-4e3a-a5b4-e62b8daa43f7,jdwxk_manifest_history_from_chrome.csv,ocr-json,chuzhong-benguoshi_reader-pages-1-162_ocr-json-extracted.txt,162,160,2,45399,37,18,5;6;14;34;78;88;91;92;110;111;137;138;139;140;154;155;156;157,8.149959,23.125
民族,minzu,14,history,gaoji-xiaoxue-lishi-keben,高级小学历史课本,c72f994b-0d4c-4548-a1f3-b1964205eba6,jdwxk_manifest_history_from_chrome.csv,ocr-json,gaoji-xiaoxue-lishi-keben_reader-pages-1-77_ocr-json-extracted.txt,77,76,1,23378,0,0,,0.0,0.0
民族,minzu,15,history,xinxuezhi-lishi-jiaokeshu-1,新学制历史教科书（第一册）,7a04387b-7347-4d5f-bd77-9ce8f7638eb8,jdwxk_manifest_history_from_chrome.csv,ocr-json,xinxuezhi-lishi-jiaokeshu-1_reader-pages-1-46_ocr-json-extracted.txt,46,42,4,11375,15,11,6;7;8;10;12;14;28;29;31;33;39,13.186813,35.714286
民族,minzu,16,civics,gaozhong-gongmin,高中公民,62534e2f-4fa0-4884-a45a-e741584c4474,jdwxk_manifest_civics_from_chrome.csv,ocr-json,gaozhong-gongmin_reader-pages-1-183_ocr-json-extracted.txt,183,181,2,67856,53,24,17;19;20;28;31;33;38;39;41;44;56;58;96;104;135;158;160;161;162;165;166;170;172;180,7.810658,29.281768
民族,minzu,17,civics,gaoji-zhongxue-gongmin,高级中学公民,ad40bb4c-746c-4448-bcb2-bd470df40953,jdwxk_manifest_civics_from_chrome.csv,ocr-json,gaoji-zhongxue-gongmin_reader-pages-1-202_ocr-json-extracted.txt,202,201,1,96493,16,12,9;17;34;37;88;110;172;181;184;189;194;198,1.658151,7.960199
民族,minzu,18,civics,chuji-zhongxue-gongmin-2,初级中学公民（第二册）,36bb9e8b-4154-4f51-82b8-df746018174e,jdwxk_manifest_civics_from_chrome.csv,ocr-json,chuji-zhongxue-gongmin-2_reader-pages-1-98_ocr-json-extracted.txt,98,98,0,27909,72,18,4;12;13;14;15;16;18;26;27;28;32;73;89;90;91;92;95;96,25.79813,73.469388
民族,minzu,19,civics,fuxing-gongmin-xunlian-jiaoben-6,复兴公民训练教本（第六册）,5f872628-baa8-49eb-b1ca-9d75e82b18c6,jdwxk_manifest_civics_from_chrome.csv,ocr-json,fuxing-gongmin-xunlian-jiaoben-6_reader-pages-1-160_ocr-json-extracted.txt,160,160,0,43279,0,0,,0.0,0.0
民族,minzu,20,civics,xiaoxue-gongmin-keben-jiaoxuefa-gaoji-3,小学公民课本教学法（高级第三册）,633872b1-d5fe-4e47-a3a8-b4fcaa08078e,jdwxk_manifest_civics_from_chrome.csv,ocr-json,xiaoxue-gongmin-keben-jiaoxuefa-gaoji-3_reader-pages-1-108_ocr-json-extracted.txt,108,104,4,54825,26,8,6;9;10;11;12;13;14;105,4.742362,25.0
民族,minzu,1,geography,fuxing-dili-jiaokeshu-gaoxiao-2,复兴地理教科书（高小第二册）,8f0cc0bf-29d0-418c-beeb-1f236c660916,jdwxk_manifest_geography_ocrjson.csv,ocr-json,fuxing-dili-jiaokeshu-gaoxiao-2_reader-pages-1-56_ocr-json-extracted.txt,56,53,3,10299,1,1,3,0.970968,1.886792
民族,minzu,2,geography,shehui-keben-dili-bian-4,社会课本（地理编 第四册）,6ac7bd40-bd44-44ce-a020-a5c3fee03b90,jdwxk_manifest_geography_ocrjson.csv,ocr-json,shehui-keben-dili-bian-4_reader-pages-1-48_ocr-json-extracted.txt,48,45,3,12541,3,3,3;38;39,2.392154,6.666667
民族,minzu,3,geography,zhongwai-dili,中外地理,c9fb0420-fa1c-4df4-95e8-738df64d9936,jdwxk_manifest_geography_ocrjson.csv,ocr-json,zhongwai-dili_reader-pages-1-192_ocr-json-extracted.txt,192,190,2,88131,28,14,59;66;105;114;115;116;133;142;143;144;151;162;166;190,3.177089,14.736842
民族,minzu,4,geography,tanshi-chuzhong-benguo-dili-1,谭氏初中本国地理（第一册）,3425edcc-fee8-452a-8ffe-bd7388a90109,jdwxk_manifest_geography_ocrjson.csv,ocr-json,tanshi-chuzhong-benguo-dili-1_reader-pages-1-117_ocr-json-extracted.txt,117,113,4,35372,3,2,101;104,0.848128,2.654867
民族,minzu,5,geography,gaoji-zhongguo-dili-jiaoben,高级中国地理教本,9393eac1-e6a3-4f62-9dea-73affa856c13,jdwxk_manifest_geography_ocrjson.csv,ocr-json,gaoji-zhongguo-dili-jiaoben_reader-pages-1-371_ocr-json-extracted.txt,371,367,4,166811,21,19,25;26;35;76;120;147;160;163;168;173;174;176;199;227;278;291;294;314;327,1.25891,5.722071
民族,minzu,21,readers,xinbian-gaozhong-guowen,新编高中国文,f10908b6-001b-4d53-b089-9e5a6b8e3f66,jdwxk_manifest_readers_from_chrome.csv,ocr-json,xinbian-gaozhong-guowen_reader-pages-1-231_ocr-json-extracted.txt,231,230,1,111143,2,2,4;167,0.179948,0.869565
民族,minzu,22,readers,chuzhong-guowen-duben,初中国文读本,7d4e94f1-e95c-4596-b38a-05dde2e8c543,jdwxk_manifest_readers_from_chrome.csv,ocr-json,chuzhong-guowen-duben_reader-pages-1-157_ocr-json-extracted.txt,157,156,1,41048,2,2,11;53,0.487234,1.282051
民族,minzu,23,readers,fuxing-chuji-zhongxue-guowen-4,复兴初级中学教科书国文（第四册）,49d8f05b-6a43-4ae4-9db9-571cf3c8fee2,jdwxk_manifest_readers_from_chrome.csv,ocr-json,fuxing-chuji-zhongxue-guowen-4_reader-pages-1-259_ocr-json-extracted.txt,259,255,4,90807,24,13,21;67;89;143;175;176;177;180;216;217;218;219;220,2.642968,9.411765
民族,minzu,24,readers,nuzi-guowen-duben-2,女子国文读本（第二册）,17eb5907-1931-487a-9f29-d90a25dc28fd,jdwxk_manifest_readers_from_chrome.csv,ocr-json,nuzi-guowen-duben-2_reader-pages-1-208_ocr-json-extracted.txt,208,207,1,75728,5,4,2;164;166;196,0.660258,2.415459
民族,minzu,25,readers,xiaoxue-guoyu-duben,小学国语读本,3cd195ec-d69e-4085-ae82-805cf76c431b,jdwxk_manifest_readers_from_chrome.csv,ocr-json,xiaoxue-guoyu-duben_reader-pages-1-72_ocr-json-extracted.txt,72,68,4,15126,7,6,3;32;34;35;38;67,4.627793,10.294118
民族,minzu,6,morality,gaozhong-xiushen,高中修身,4e1b9851-cecf-433f-812e-39f7afb5ba7b,jdwxk_manifest_morality.csv,ocr-json,gaozhong-xiushen_reader-pages-1-238_ocr-json-extracted.txt,238,237,1,61952,11,9,11;21;25;28;35;102;121;125;212,1.775568,4.64135
民族,minzu,7,morality,chuzhong-xiushen,初中修身,192feb94-48ff-40f9-8525-50369d79b021,jdwxk_manifest_morality.csv,ocr-json,chuzhong-xiushen_reader-pages-1-111_ocr-json-extracted.txt,111,110,1,25055,1,1,5,0.399122,0.909091
民族,minzu,8,morality,gaoxiao-xiushen-jiaokeshu,高小修身教科书,fcf0eead-7b76-410e-b25a-94d4544d8bb0,jdwxk_manifest_morality.csv,ocr-json,gaoxiao-xiushen-jiaokeshu_reader-pages-1-41_ocr-json-extracted.txt,41,40,1,7099,1,1,39,1.408649,2.5
民族,minzu,9,morality,chuxiao-xiushen-jiaokeshu-6,初小修身教科书（第六册）,29659b3c-5707-42bf-bc86-1497f5b0a747,jdwxk_manifest_morality.csv,ocr-json,chuxiao-xiushen-jiaokeshu-6_reader-pages-1-30_ocr-json-extracted.txt,30,29,1,4676,0,0,,0.0,0.0
民族,minzu,10,morality,xinzhi-xiushen-jiaoben,新制修身教本,6641fb00-9608-4167-83eb-0d9bff109727,jdwxk_manifest_morality.csv,ocr-json,xinzhi-xiushen-jiaoben_reader-pages-1-37_ocr-json-extracted.txt,37,37,0,15058,0,0,,0.0,0.0
